sst,u10,hsig,time,latitude,longitude
301.63333,4.1563435,1.4589944,2001-01-17 12:00:00,-5.1,65.0
301.7678,4.47058,1.5443963,2001-01-18 12:00:00,-5.1,65.0
301.83914,6.2881274,1.6999032,2001-01-19 12:00:00,-5.1,65.0
301.81735,6.968348,1.6096908,2001-01-20 12:00:00,-5.1,65.0
301.74588,7.2432113,1.5867729,2001-01-21 12:00:00,-5.1,65.0
301.66458,7.2120876,1.6279063,2001-01-22 12:00:00,-5.1,65.0
301.6172,6.7632318,1.833087,2001-01-23 12:00:00,-5.1,65.0
301.61426,9.093757,2.0509157,2001-01-24 12:00:00,-5.1,65.0
301.6304,8.019427,1.9923236,2001-01-25 12:00:00,-5.1,65.0
301.65677,6.9027257,1.8011423,2001-01-26 12:00:00,-5.1,65.0
301.68506,7.2293367,1.7304966,2001-01-27 12:00:00,-5.1,65.0
301.7046,7.3605814,1.6830392,2001-01-28 12:00:00,-5.1,65.0
301.70023,5.9345174,1.4775342,2001-01-29 12:00:00,-5.1,65.0
301.67456,7.7093163,1.7451446,2001-01-30 12:00:00,-5.1,65.0
301.64993,9.653607,2.0223222,2001-01-31 12:00:00,-5.1,65.0
301.64648,8.880766,1.9332991,2001-02-01 12:00:00,-5.1,65.0
301.68484,5.0889287,1.7846024,2001-02-02 12:00:00,-5.1,65.0
301.76465,3.564994,1.6133664,2001-02-03 12:00:00,-5.1,65.0
301.8572,3.802734,1.4379141,2001-02-04 12:00:00,-5.1,65.0
301.94138,0.43500328,1.380349,2001-02-05 12:00:00,-5.1,65.0
301.99658,0.44287795,1.3797544,2001-02-06 12:00:00,-5.1,65.0
302.00024,1.4373353,1.5636387,2001-02-07 12:00:00,-5.1,65.0
301.9534,2.980019,1.2656511,2001-02-08 12:00:00,-5.1,65.0
301.87915,3.6741145,1.2569487,2001-02-09 12:00:00,-5.1,65.0
301.7903,4.3464603,1.1689523,2001-02-10 12:00:00,-5.1,65.0
301.7048,4.031849,1.3591067,2001-02-11 12:00:00,-5.1,65.0
301.63455,6.3278756,1.4703453,2001-02-12 12:00:00,-5.1,65.0
301.6121,5.8182726,1.4099693,2001-02-13 12:00:00,-5.1,65.0
301.6443,3.0437665,1.2216529,2001-02-14 12:00:00,-5.1,65.0
301.7097,2.543913,1.22068,2001-02-15 12:00:00,-5.1,65.0
301.78906,3.0707653,1.42732,2001-02-16 12:00:00,-5.1,65.0
301.86234,2.794027,1.5614766,2001-02-17 12:00:00,-5.1,65.0
301.90137,2.8431501,1.5902321,2001-02-18 12:00:00,-5.1,65.0
301.90646,2.6376588,1.5246133,2001-02-19 12:00:00,-5.1,65.0
301.90604,4.4222074,1.4578593,2001-02-20 12:00:00,-5.1,65.0
301.92307,2.4561667,1.4260768,2001-02-21 12:00:00,-5.1,65.0
301.98657,3.2548823,1.2699752,2001-02-22 12:00:00,-5.1,65.0
302.03494,2.9548953,1.1817627,2001-02-23 12:00:00,-5.1,65.0
302.03397,2.239426,1.1559259,2001-02-24 12:00:00,-5.1,65.0
302.0461,4.1518435,1.1840869,2001-02-25 12:00:00,-5.1,65.0
302.13037,3.0700152,1.1976539,2001-02-26 12:00:00,-5.1,65.0
302.35034,1.7714459,1.2914338,2001-02-27 12:00:00,-5.1,65.0
302.63504,0.4762515,1.2818125,2001-02-28 12:00:00,-5.1,65.0
302.87793,2.61066,1.3191082,2001-03-01 12:00:00,-5.1,65.0
303.07547,4.047973,1.3527826,2001-03-02 12:00:00,-5.1,65.0
303.22726,7.532324,1.5923942,2001-03-03 12:00:00,-5.1,65.0
303.33035,3.5368702,1.6280143,2001-03-04 12:00:00,-5.1,65.0
303.3567,-0.9981853,1.4513731,2001-03-05 12:00:00,-5.1,65.0
303.2959,0.41925395,1.268732,2001-03-06 12:00:00,-5.1,65.0
303.16797,0.7477399,1.1785736,2001-03-07 12:00:00,-5.1,65.0
302.9961,1.627827,1.102793,2001-03-08 12:00:00,-5.1,65.0
302.80127,2.5577872,1.1057658,2001-03-09 12:00:00,-5.1,65.0
302.65628,3.614492,1.1131709,2001-03-10 12:00:00,-5.1,65.0
302.6008,1.3687131,1.1937081,2001-03-11 12:00:00,-5.1,65.0
302.606,0.92660725,1.2947309,2001-03-12 12:00:00,-5.1,65.0
302.64404,5.2835455,1.4939659,2001-03-13 12:00:00,-5.1,65.0
302.68506,3.8136084,1.5677466,2001-03-14 12:00:00,-5.1,65.0
302.73166,4.2845883,1.4038075,2001-03-15 12:00:00,-5.1,65.0
302.8003,1.5892037,1.3239189,2001-03-16 12:00:00,-5.1,65.0
302.8855,0.9179826,1.34381,2001-03-17 12:00:00,-5.1,65.0
302.97974,-1.5235378,1.3821868,2001-03-18 12:00:00,-5.1,65.0
303.07718,1.465834,1.326189,2001-03-19 12:00:00,-5.1,65.0
303.14627,3.3133798,1.3011091,2001-03-20 12:00:00,-5.1,65.0
303.17313,3.9996004,1.3236487,2001-03-21 12:00:00,-5.1,65.0
303.17825,4.1930923,1.3502961,2001-03-22 12:00:00,-5.1,65.0
303.1829,2.566787,1.3044603,2001-03-23 12:00:00,-5.1,65.0
303.20773,0.10989224,1.6313655,2001-03-24 12:00:00,-5.1,65.0
303.26758,3.9024796,1.5385046,2001-03-25 12:00:00,-5.1,65.0
303.34378,-2.1962588,1.4173204,2001-03-26 12:00:00,-5.1,65.0
303.407,-0.059600487,1.4256444,2001-03-27 12:00:00,-5.1,65.0
303.42456,1.9536881,1.5398558,2001-03-28 12:00:00,-5.1,65.0
303.36572,4.916061,1.6856877,2001-03-29 12:00:00,-5.1,65.0
303.29837,6.8502283,1.8458972,2001-03-30 12:00:00,-5.1,65.0
303.27298,5.2790456,1.5762327,2001-03-31 12:00:00,-5.1,65.0
303.2339,6.8614774,1.7385503,2001-04-01 12:00:00,-5.1,65.0
303.12695,6.8408537,1.8992463,2001-04-02 12:00:00,-5.1,65.0
302.89578,5.3154187,1.9458389,2001-04-03 12:00:00,-5.1,65.0
302.6411,6.3754983,1.8460593,2001-04-04 12:00:00,-5.1,65.0
302.4795,4.8076906,1.6753097,2001-04-05 12:00:00,-5.1,65.0
302.37918,2.820651,1.482615,2001-04-06 12:00:00,-5.1,65.0
302.3069,3.869106,1.2993253,2001-04-07 12:00:00,-5.1,65.0
302.2314,4.2542143,1.4365629,2001-04-08 12:00:00,-5.1,65.0
302.20755,4.2778387,1.722605,2001-04-09 12:00:00,-5.1,65.0
302.28247,2.4295428,1.7275778,2001-04-10 12:00:00,-5.1,65.0
302.407,0.19651352,1.6521755,2001-04-11 12:00:00,-5.1,65.0
302.53195,1.653701,1.8419514,2001-04-12 12:00:00,-5.1,65.0
302.60718,2.1010568,2.1620462,2001-04-13 12:00:00,-5.1,65.0
302.59766,-0.6243262,1.9056785,2001-04-14 12:00:00,-5.1,65.0
302.52933,-4.2054224,1.8525456,2001-04-15 12:00:00,-5.1,65.0
302.44388,-3.4850783,1.6721206,2001-04-16 12:00:00,-5.1,65.0
302.38644,-4.2279215,1.5418017,2001-04-17 12:00:00,-5.1,65.0
302.3977,-3.4805787,1.5350993,2001-04-18 12:00:00,-5.1,65.0
302.47852,-1.0143095,1.3906188,2001-04-19 12:00:00,-5.1,65.0
302.5869,-2.4399981,1.4901282,2001-04-20 12:00:00,-5.1,65.0
302.6987,-2.050015,1.4898039,2001-04-21 12:00:00,-5.1,65.0
302.79077,-3.4134564,1.5051546,2001-04-22 12:00:00,-5.1,65.0
302.84082,-2.1955087,1.6898496,2001-04-23 12:00:00,-5.1,65.0
302.79175,-1.9303952,1.6251496,2001-04-24 12:00:00,-5.1,65.0
302.65015,-1.4402913,1.4753721,2001-04-25 12:00:00,-5.1,65.0
302.4941,-3.6770701,1.5428287,2001-04-26 12:00:00,-5.1,65.0
302.40186,-2.0582647,1.5378019,2001-04-27 12:00:00,-5.1,65.0
302.4502,-1.1890521,1.4863987,2001-04-28 12:00:00,-5.1,65.0
302.61035,-1.052558,1.3799707,2001-04-29 12:00:00,-5.1,65.0
302.79324,0.13989095,1.4159151,2001-04-30 12:00:00,-5.1,65.0
302.98535,-0.60032725,1.4385628,2001-05-01 12:00:00,-5.1,65.0
303.16946,1.0571016,1.415861,2001-05-02 12:00:00,-5.1,65.0
303.33328,0.64911914,1.3514313,2001-05-03 12:00:00,-5.1,65.0
303.41113,0.5677476,1.4467787,2001-05-04 12:00:00,-5.1,65.0
303.3723,-1.6645316,1.387646,2001-05-05 12:00:00,-5.1,65.0
303.25436,-2.6226153,1.4821285,2001-05-06 12:00:00,-5.1,65.0
303.09476,-0.4023358,1.5463421,2001-05-07 12:00:00,-5.1,65.0
302.92874,-0.17997032,1.7927643,2001-05-08 12:00:00,-5.1,65.0
302.79367,-5.677234,1.9335692,2001-05-09 12:00:00,-5.1,65.0
302.6985,-2.6897376,1.8923818,2001-05-10 12:00:00,-5.1,65.0
302.63818,-0.6115768,1.6178527,2001-05-11 12:00:00,-5.1,65.0
302.6123,-1.6431576,1.6787691,2001-05-12 12:00:00,-5.1,65.0
302.6177,-2.4504979,1.8483295,2001-05-13 12:00:00,-5.1,65.0
302.6482,-2.6642387,1.9346503,2001-05-14 12:00:00,-5.1,65.0
302.69556,-3.3148358,1.8648154,2001-05-15 12:00:00,-5.1,65.0
302.75125,-3.1738417,1.7482796,2001-05-16 12:00:00,-5.1,65.0
302.80884,-3.9155598,1.7038491,2001-05-17 12:00:00,-5.1,65.0
302.86133,-5.8141036,2.1019948,2001-05-18 12:00:00,-5.1,65.0
302.87845,-5.3232493,2.1583166,2001-05-19 12:00:00,-5.1,65.0
302.84863,-5.8182282,2.2366917,2001-05-20 12:00:00,-5.1,65.0
302.78738,-5.5114913,2.0265925,2001-05-21 12:00:00,-5.1,65.0
302.71072,-6.735439,2.2016122,2001-05-22 12:00:00,-5.1,65.0
302.63525,-6.9165564,2.1832345,2001-05-23 12:00:00,-5.1,65.0
302.57693,-5.0225124,2.209774,2001-05-24 12:00:00,-5.1,65.0
302.53293,-1.1838022,1.988648,2001-05-25 12:00:00,-5.1,65.0
302.49704,-4.7716484,1.7712517,2001-05-26 12:00:00,-5.1,65.0
302.46243,-3.8758116,1.6525539,2001-05-27 12:00:00,-5.1,65.0
302.42166,-3.9781823,1.7617385,2001-05-28 12:00:00,-5.1,65.0
302.3743,-4.2459207,2.052267,2001-05-29 12:00:00,-5.1,65.0
302.3303,-5.1065087,1.8645992,2001-05-30 12:00:00,-5.1,65.0
302.29492,-4.258295,1.9797294,2001-05-31 12:00:00,-5.1,65.0
302.2742,-2.7092366,2.1136699,2001-06-01 12:00:00,-5.1,65.0
302.2742,-1.4200422,2.1581545,2001-06-02 12:00:00,-5.1,65.0
302.3125,-2.0646393,1.9770269,2001-06-03 12:00:00,-5.1,65.0
302.37625,-0.022852063,1.6555268,2001-06-04 12:00:00,-5.1,65.0
302.41995,-1.1361793,1.8284385,2001-06-05 12:00:00,-5.1,65.0
302.40237,1.7103236,2.1907477,2001-06-06 12:00:00,-5.1,65.0
302.27954,4.7210693,1.8367624,2001-06-07 12:00:00,-5.1,65.0
302.0679,4.6771965,1.7148757,2001-06-08 12:00:00,-5.1,65.0
301.83597,4.9595594,2.1630733,2001-06-09 12:00:00,-5.1,65.0
301.6177,1.9656876,3.331403,2001-06-10 12:00:00,-5.1,65.0
301.4485,1.0308527,2.7861824,2001-06-11 12:00:00,-5.1,65.0
301.36133,0.7402402,2.4393861,2001-06-12 12:00:00,-5.1,65.0
301.3882,-2.120887,2.0549154,2001-06-13 12:00:00,-5.1,65.0
301.50757,-3.3039613,2.0226467,2001-06-14 12:00:00,-5.1,65.0
301.6738,-3.634697,1.7676302,2001-06-15 12:00:00,-5.1,65.0
301.84183,-5.032262,1.9789188,2001-06-16 12:00:00,-5.1,65.0
301.9663,-6.6960654,2.2082064,2001-06-17 12:00:00,-5.1,65.0
302.00296,-6.197712,2.1840994,2001-06-18 12:00:00,-5.1,65.0
301.95166,-4.3017936,2.027403,2001-06-19 12:00:00,-5.1,65.0
301.8386,-4.8188963,1.8614641,2001-06-20 12:00:00,-5.1,65.0
301.68753,-6.856559,2.0165389,2001-06-21 12:00:00,-5.1,65.0
301.52515,-4.641154,2.086698,2001-06-22 12:00:00,-5.1,65.0
301.38724,-5.3408737,2.5778668,2001-06-23 12:00:00,-5.1,65.0
301.28955,-6.46995,2.756346,2001-06-24 12:00:00,-5.1,65.0
301.22827,-2.888104,2.140912,2001-06-25 12:00:00,-5.1,65.0
301.19946,-2.2071333,1.7049842,2001-06-26 12:00:00,-5.1,65.0
301.1963,-0.7293217,1.6011506,2001-06-27 12:00:00,-5.1,65.0
301.23654,-5.1428823,2.249448,2001-06-28 12:00:00,-5.1,65.0
301.31372,-3.9650578,2.4968972,2001-06-29 12:00:00,-5.1,65.0
301.39285,-2.1628852,2.8872595,2001-06-30 12:00:00,-5.1,65.0
301.44016,-5.4919925,2.568462,2001-07-01 12:00:00,-5.1,65.0
301.4219,-2.9653506,2.4064686,2001-07-02 12:00:00,-5.1,65.0
301.33618,-3.2788372,2.3753347,2001-07-03 12:00:00,-5.1,65.0
301.217,-5.7184825,2.2771766,2001-07-04 12:00:00,-5.1,65.0
301.08203,-5.4409943,2.8330455,2001-07-05 12:00:00,-5.1,65.0
300.94778,-4.8106465,2.5183558,2001-07-06 12:00:00,-5.1,65.0
300.83472,-6.471075,2.8249917,2001-07-07 12:00:00,-5.1,65.0
300.79517,-5.4923673,2.8762329,2001-07-08 12:00:00,-5.1,65.0
300.84232,-3.9380589,2.5908933,2001-07-09 12:00:00,-5.1,65.0
300.91873,-2.2352571,2.1178858,2001-07-10 12:00:00,-5.1,65.0
300.97165,-1.377669,1.9765944,2001-07-11 12:00:00,-5.1,65.0
300.94455,-1.0720571,2.4147384,2001-07-12 12:00:00,-5.1,65.0
300.84253,-2.050015,2.183829,2001-07-13 12:00:00,-5.1,65.0
300.71558,-3.168217,1.9013543,2001-07-14 12:00:00,-5.1,65.0
300.5889,-3.262713,1.644338,2001-07-15 12:00:00,-5.1,65.0
300.48755,-6.637568,1.8965979,2001-07-16 12:00:00,-5.1,65.0
300.4329,-5.7709804,1.9262723,2001-07-17 12:00:00,-5.1,65.0
300.4331,-1.5096633,2.5269501,2001-07-18 12:00:00,-5.1,65.0
300.4763,-4.941141,2.6642957,2001-07-19 12:00:00,-5.1,65.0
300.55444,-6.8824325,3.056928,2001-07-20 12:00:00,-5.1,65.0
300.66287,-8.073757,2.9193661,2001-07-21 12:00:00,-5.1,65.0
300.79224,-4.1191764,2.7368872,2001-07-22 12:00:00,-5.1,65.0
300.8911,-6.0987163,2.1442091,2001-07-23 12:00:00,-5.1,65.0
300.92825,-4.5099096,1.9446499,2001-07-24 12:00:00,-5.1,65.0
300.92923,-6.228461,2.6327293,2001-07-25 12:00:00,-5.1,65.0
300.91797,-2.2810051,2.4260893,2001-07-26 12:00:00,-5.1,65.0
300.92017,-3.636572,2.284906,2001-07-27 12:00:00,-5.1,65.0
300.90964,-4.692527,2.4053874,2001-07-28 12:00:00,-5.1,65.0
300.86453,-7.470032,2.8115327,2001-07-29 12:00:00,-5.1,65.0
300.81616,-4.7877727,2.8236945,2001-07-30 12:00:00,-5.1,65.0
300.79373,-4.8620195,2.77948,2001-07-31 12:00:00,-5.1,65.0
300.82938,-3.0902205,2.6748357,2001-08-01 12:00:00,-5.1,65.0
300.8921,-3.79969,2.6349995,2001-08-02 12:00:00,-5.1,65.0
300.9429,-4.1326756,2.9162312,2001-08-03 12:00:00,-5.1,65.0
300.9993,-6.2153363,2.6289458,2001-08-04 12:00:00,-5.1,65.0
301.0789,-6.3919535,2.6073792,2001-08-05 12:00:00,-5.1,65.0
301.19608,-5.100134,2.2631772,2001-08-06 12:00:00,-5.1,65.0
301.30148,-3.7850657,2.2689066,2001-08-07 12:00:00,-5.1,65.0
301.35156,-6.450826,2.0828605,2001-08-08 12:00:00,-5.1,65.0
301.3662,-6.109966,2.6379185,2001-08-09 12:00:00,-5.1,65.0
301.36935,-5.126758,2.8883405,2001-08-10 12:00:00,-5.1,65.0
301.3831,-4.8087716,2.1955042,2001-08-11 12:00:00,-5.1,65.0
301.41043,-5.42562,2.1462631,2001-08-12 12:00:00,-5.1,65.0
301.43018,-6.222836,2.053294,2001-08-13 12:00:00,-5.1,65.0
301.4294,-7.5049057,2.121075,2001-08-14 12:00:00,-5.1,65.0
301.3945,-6.807436,1.9015706,2001-08-15 12:00:00,-5.1,65.0
301.31274,-6.686316,2.1696136,2001-08-16 12:00:00,-5.1,65.0
301.21896,-7.4242845,2.5335443,2001-08-17 12:00:00,-5.1,65.0
301.1497,-6.3484554,2.4334404,2001-08-18 12:00:00,-5.1,65.0
301.0933,-6.2100863,2.5785694,2001-08-19 12:00:00,-5.1,65.0
301.04126,-4.7112756,2.231665,2001-08-20 12:00:00,-5.1,65.0
300.9829,-4.6685276,2.2239895,2001-08-21 12:00:00,-5.1,65.0
300.9502,-5.518241,2.40382,2001-08-22 12:00:00,-5.1,65.0
300.96805,-4.540283,2.6319187,2001-08-23 12:00:00,-5.1,65.0
301.0137,-6.9326806,2.9280684,2001-08-24 12:00:00,-5.1,65.0
301.06326,-7.315164,2.952554,2001-08-25 12:00:00,-5.1,65.0
301.0935,-5.7998543,2.8740706,2001-08-26 12:00:00,-5.1,65.0
301.08548,-5.66111,2.8132625,2001-08-27 12:00:00,-5.1,65.0
301.05396,-5.31725,2.569543,2001-08-28 12:00:00,-5.1,65.0
301.02414,-6.4759502,2.9823365,2001-08-29 12:00:00,-5.1,65.0
301.02173,-6.3023324,3.0790353,2001-08-30 12:00:00,-5.1,65.0
301.07227,-6.751563,2.9174204,2001-08-31 12:00:00,-5.1,65.0
301.15237,-6.572321,2.7576432,2001-09-01 12:00:00,-5.1,65.0
301.22827,-5.8894753,2.5333822,2001-09-02 12:00:00,-5.1,65.0
301.3018,-4.869144,2.0823739,2001-09-03 12:00:00,-5.1,65.0
301.38138,-5.65736,1.9050839,2001-09-04 12:00:00,-5.1,65.0
301.47244,-4.641154,1.9556764,2001-09-05 12:00:00,-5.1,65.0
301.53174,-2.4763718,1.913516,2001-09-06 12:00:00,-5.1,65.0
301.5337,-2.6732383,2.0701041,2001-09-07 12:00:00,-5.1,65.0
301.51028,-6.491699,2.3133912,2001-09-08 12:00:00,-5.1,65.0
301.49023,-5.2977505,2.0680501,2001-09-09 12:00:00,-5.1,65.0
301.50586,-5.194255,2.296473,2001-09-10 12:00:00,-5.1,65.0
301.53394,-5.5144916,2.3206882,2001-09-11 12:00:00,-5.1,65.0
301.54715,-5.2287536,2.1581545,2001-09-12 12:00:00,-5.1,65.0
301.56473,-3.980432,2.165938,2001-09-13 12:00:00,-5.1,65.0
301.60864,-4.8631444,2.1870182,2001-09-14 12:00:00,-5.1,65.0
301.69992,-3.4862034,2.0447538,2001-09-15 12:00:00,-5.1,65.0
301.81863,-1.3244213,1.7623872,2001-09-16 12:00:00,-5.1,65.0
301.9211,-1.70053,1.648446,2001-09-17 12:00:00,-5.1,65.0
301.99854,-0.2553421,1.5626117,2001-09-18 12:00:00,-5.1,65.0
302.04318,1.3165904,1.734983,2001-09-19 12:00:00,-5.1,65.0
302.0461,1.1257236,1.6361762,2001-09-20 12:00:00,-5.1,65.0
302.0049,-1.3829187,1.6072586,2001-09-21 12:00:00,-5.1,65.0
301.93192,-3.2072153,1.4914255,2001-09-22 12:00:00,-5.1,65.0
301.844,-1.3176715,1.3301889,2001-09-23 12:00:00,-5.1,65.0
301.7588,-3.3583338,1.3539176,2001-09-24 12:00:00,-5.1,65.0
301.69113,-4.234671,1.4771017,2001-09-25 12:00:00,-5.1,65.0
301.67087,-3.4884531,1.6237442,2001-09-26 12:00:00,-5.1,65.0
301.7009,-3.79744,2.0445375,2001-09-27 12:00:00,-5.1,65.0
301.7639,-4.8297706,2.0358894,2001-09-28 12:00:00,-5.1,65.0
301.84302,-4.8353953,1.9123268,2001-09-29 12:00:00,-5.1,65.0
301.91895,-2.9001036,1.8262764,2001-09-30 12:00:00,-5.1,65.0
301.9883,-0.40608564,1.9356232,2001-10-01 12:00:00,-5.1,65.0
302.04837,-2.2540061,2.0426998,2001-10-02 12:00:00,-5.1,65.0
302.0862,-2.4272487,1.9777837,2001-10-03 12:00:00,-5.1,65.0
302.08524,-0.06297535,1.9860536,2001-10-04 12:00:00,-5.1,65.0
302.0315,0.29288438,1.8485458,2001-10-05 12:00:00,-5.1,65.0
301.96924,-2.7234862,1.9080567,2001-10-06 12:00:00,-5.1,65.0
301.93356,-2.468497,1.8638425,2001-10-07 12:00:00,-5.1,65.0
301.8914,-0.18372017,1.7221726,2001-10-08 12:00:00,-5.1,65.0
301.81277,-0.77094495,1.8906522,2001-10-09 12:00:00,-5.1,65.0
301.66653,-1.6694064,2.3261476,2001-10-10 12:00:00,-5.1,65.0
301.54227,-1.6634067,2.1270206,2001-10-11 12:00:00,-5.1,65.0
301.51224,-3.2030904,1.9421635,2001-10-12 12:00:00,-5.1,65.0
301.5144,-4.38579,2.0733473,2001-10-13 12:00:00,-5.1,65.0
301.48685,-5.566989,2.1303718,2001-10-14 12:00:00,-5.1,65.0
301.3689,-2.7602346,1.7453067,2001-10-15 12:00:00,-5.1,65.0
301.2063,-2.6503642,1.6602833,2001-10-16 12:00:00,-5.1,65.0
301.0879,-2.1163871,1.5056951,2001-10-17 12:00:00,-5.1,65.0
301.01782,-3.0553467,1.8209794,2001-10-18 12:00:00,-5.1,65.0
300.9978,-6.1358395,1.7409827,2001-10-19 12:00:00,-5.1,65.0
301.03052,-6.8063107,1.6382301,2001-10-20 12:00:00,-5.1,65.0
301.10934,-3.6219475,2.2802575,2001-10-21 12:00:00,-5.1,65.0
301.2207,-2.3822508,1.8194118,2001-10-22 12:00:00,-5.1,65.0
301.3584,-1.822025,1.6166635,2001-10-23 12:00:00,-5.1,65.0
301.51465,-2.7834835,1.7092001,2001-10-24 12:00:00,-5.1,65.0
301.68356,-1.7069049,1.7566037,2001-10-25 12:00:00,-5.1,65.0
301.80228,-4.5237837,1.9327585,2001-10-26 12:00:00,-5.1,65.0
301.8372,-4.1814237,1.9916749,2001-10-27 12:00:00,-5.1,65.0
301.82178,-2.2093832,1.9475145,2001-10-28 12:00:00,-5.1,65.0
301.79153,-0.8815652,1.633906,2001-10-29 12:00:00,-5.1,65.0
301.7795,-1.679531,1.6031506,2001-10-30 12:00:00,-5.1,65.0
301.79468,-1.4369165,1.5473691,2001-10-31 12:00:00,-5.1,65.0
301.812,-0.6419505,1.8743285,2001-11-01 12:00:00,-5.1,65.0
301.82425,2.3489213,1.9311368,2001-11-02 12:00:00,-5.1,65.0
301.82104,2.9042723,1.8146012,2001-11-03 12:00:00,-5.1,65.0
301.79297,3.9797263,1.7836835,2001-11-04 12:00:00,-5.1,65.0
301.75,3.66024,1.8725989,2001-11-05 12:00:00,-5.1,65.0
301.7085,4.5842004,1.7922778,2001-11-06 12:00:00,-5.1,65.0
301.6775,4.0142245,1.7029842,2001-11-07 12:00:00,-5.1,65.0
301.665,1.7508218,1.6072044,2001-11-08 12:00:00,-5.1,65.0
301.6765,2.2709246,1.8330328,2001-11-09 12:00:00,-5.1,65.0
301.71,1.4347104,1.9077325,2001-11-10 12:00:00,-5.1,65.0
301.75415,-2.3695014,1.9247048,2001-11-11 12:00:00,-5.1,65.0
301.81082,-0.4132103,1.6470947,2001-11-12 12:00:00,-5.1,65.0
301.87674,0.6254951,1.630825,2001-11-13 12:00:00,-5.1,65.0
301.95093,-1.2809231,1.6330411,2001-11-14 12:00:00,-5.1,65.0
301.9878,1.0394773,1.6006101,2001-11-15 12:00:00,-5.1,65.0
301.97195,1.5070822,1.5707195,2001-11-16 12:00:00,-5.1,65.0
301.94482,3.1502619,1.6467704,2001-11-17 12:00:00,-5.1,65.0
301.94656,4.572201,1.5863945,2001-11-18 12:00:00,-5.1,65.0
302.0227,5.3544173,1.5870972,2001-11-19 12:00:00,-5.1,65.0
302.13553,6.034638,1.8140607,2001-11-20 12:00:00,-5.1,65.0
302.22925,2.467791,1.6730936,2001-11-21 12:00:00,-5.1,65.0
302.31076,0.580497,1.6013128,2001-11-22 12:00:00,-5.1,65.0
302.38818,0.5407487,1.4609942,2001-11-23 12:00:00,-5.1,65.0
302.46777,-1.189427,1.4500759,2001-11-24 12:00:00,-5.1,65.0
302.50516,2.1516798,1.515965,2001-11-25 12:00:00,-5.1,65.0
302.4734,2.143055,1.523316,2001-11-26 12:00:00,-5.1,65.0
302.41312,3.4374995,1.4608321,2001-11-27 12:00:00,-5.1,65.0
302.36423,2.3650455,1.3673226,2001-11-28 12:00:00,-5.1,65.0
302.3667,0.8729845,1.373106,2001-11-29 12:00:00,-5.1,65.0
302.40063,0.9371067,1.436779,2001-11-30 12:00:00,-5.1,65.0
302.43112,2.9702697,1.2381927,2001-12-01 12:00:00,-5.1,65.0
302.47046,0.28950953,1.3246216,2001-12-02 12:00:00,-5.1,65.0
302.5327,0.14214085,1.5593145,2001-12-03 12:00:00,-5.1,65.0
302.62918,2.237551,1.5939617,2001-12-04 12:00:00,-5.1,65.0
302.70605,4.170968,1.64223,2001-12-05 12:00:00,-5.1,65.0
302.72385,3.121763,1.6357439,2001-12-06 12:00:00,-5.1,65.0
302.7222,3.1641362,1.5022358,2001-12-07 12:00:00,-5.1,65.0
302.74075,-0.3787118,1.3068385,2001-12-08 12:00:00,-5.1,65.0
302.82056,-2.2277575,1.2512733,2001-12-09 12:00:00,-5.1,65.0
302.94556,0.32213312,1.2975956,2001-12-10 12:00:00,-5.1,65.0
303.05737,2.6627827,1.2407331,2001-12-11 12:00:00,-5.1,65.0
303.1338,1.0357275,1.1689523,2001-12-12 12:00:00,-5.1,65.0
303.15015,-0.89881456,1.1069549,2001-12-13 12:00:00,-5.1,65.0
303.085,-2.3357527,1.1980323,2001-12-14 12:00:00,-5.1,65.0
302.9512,-4.586406,1.3673226,2001-12-15 12:00:00,-5.1,65.0
302.79248,-1.3281711,1.3028928,2001-12-16 12:00:00,-5.1,65.0
302.62625,0.2272622,1.1760331,2001-12-17 12:00:00,-5.1,65.0
302.46994,-0.7049478,1.316784,2001-12-18 12:00:00,-5.1,65.0
302.3418,0.6194954,1.255165,2001-12-19 12:00:00,-5.1,65.0
302.30222,-0.20696917,1.0957662,2001-12-20 12:00:00,-5.1,65.0
302.3655,2.8735237,1.0310662,2001-12-21 12:00:00,-5.1,65.0
302.47632,2.6436586,1.10809,2001-12-22 12:00:00,-5.1,65.0
302.57962,2.37742,1.3604579,2001-12-23 12:00:00,-5.1,65.0
302.62137,4.59995,1.5054249,2001-12-24 12:00:00,-5.1,65.0
302.57205,4.35546,1.3934836,2001-12-25 12:00:00,-5.1,65.0
302.47025,6.1816316,1.606664,2001-12-26 12:00:00,-5.1,65.0
302.35672,3.0122678,1.3797544,2001-12-27 12:00:00,-5.1,65.0
302.27322,3.7232373,1.3018658,2001-12-28 12:00:00,-5.1,65.0
302.261,4.2812133,1.2627323,2001-12-29 12:00:00,-5.1,65.0
302.34305,4.200967,1.2241392,2001-12-30 12:00:00,-5.1,65.0
302.48145,3.729987,1.1356565,2001-12-31 12:00:00,-5.1,65.0
302.62332,0.089643106,1.1033875,2002-01-01 12:00:00,-5.1,65.0
302.71854,-0.0119775385,1.2522463,2002-01-02 12:00:00,-5.1,65.0
302.71658,1.813819,1.3580256,2002-01-03 12:00:00,-5.1,65.0
302.5972,-0.52570546,1.428401,2002-01-04 12:00:00,-5.1,65.0
302.40967,5.2527966,1.6162311,2002-01-05 12:00:00,-5.1,65.0
302.20462,4.1724677,1.5802866,2002-01-06 12:00:00,-5.1,65.0
302.03247,5.343918,1.6903901,2002-01-07 12:00:00,-5.1,65.0
301.94235,5.054055,1.7284967,2002-01-08 12:00:00,-5.1,65.0
