sst,u10,hsig,time,latitude,longitude
272.2405,4.7354245,2.4377513,1940-01-22 12:00:00,-65.1,-170.1
272.26172,7.3230376,2.2875276,1940-01-23 12:00:00,-65.1,-170.1
272.28177,3.8498855,1.3713484,1940-01-24 12:00:00,-65.1,-170.1
272.30228,-1.3564595,1.6521368,1940-01-25 12:00:00,-65.1,-170.1
272.323,-10.349853,2.1549225,1940-01-26 12:00:00,-65.1,-170.1
272.344,-9.398017,2.7943933,1940-01-27 12:00:00,-65.1,-170.1
272.36472,3.1172361,2.9001064,1940-01-28 12:00:00,-65.1,-170.1
272.38602,-7.1094165,2.8709888,1940-01-29 12:00:00,-65.1,-170.1
272.40674,3.9080648,3.1695817,1940-01-30 12:00:00,-65.1,-170.1
272.42725,4.3335834,2.4635305,1940-01-31 12:00:00,-65.1,-170.1
272.01196,10.3666115,2.4310746,1940-02-01 12:00:00,-65.1,-170.1
272.02512,1.3400701,2.4136415,1940-02-02 12:00:00,-65.1,-170.1
272.03732,1.1154721,1.8559589,1940-02-03 12:00:00,-65.1,-170.1
272.04984,10.534383,2.5041466,1940-02-04 12:00:00,-65.1,-170.1
272.06253,7.149177,2.569058,1940-02-05 12:00:00,-65.1,-170.1
272.07498,7.725555,2.40307,1940-02-06 12:00:00,-65.1,-170.1
272.0864,3.9851856,3.4650216,1940-02-07 12:00:00,-65.1,-170.1
272.09894,10.12916,3.3543012,1940-02-08 12:00:00,-65.1,-170.1
272.1106,3.6462593,2.268796,1940-02-09 12:00:00,-65.1,-170.1
272.12186,-6.03987,2.0373402,1940-02-10 12:00:00,-65.1,-170.1
272.1335,-6.25635,1.5881529,1940-02-11 12:00:00,-65.1,-170.1
272.1433,-3.4941998,2.1738396,1940-02-12 12:00:00,-65.1,-170.1
272.15433,-6.8306985,2.1246924,1940-02-13 12:00:00,-65.1,-170.1
272.16458,5.676436,2.6254382,1940-02-14 12:00:00,-65.1,-170.1
273.8047,3.532607,2.0353003,1940-02-15 12:00:00,-65.1,-170.1
273.80322,-7.0992694,2.0983572,1940-02-16 12:00:00,-65.1,-170.1
273.80228,-2.3915048,2.3440933,1940-02-17 12:00:00,-65.1,-170.1
273.80032,-1.6588551,2.3071866,1940-02-18 12:00:00,-65.1,-170.1
273.79837,0.18257844,2.5577445,1940-02-19 12:00:00,-65.1,-170.1
273.79642,-3.7059445,3.2148342,1940-02-20 12:00:00,-65.1,-170.1
273.79422,6.29611,2.6436133,1940-02-21 12:00:00,-65.1,-170.1
273.79156,3.0191436,2.1118956,1940-02-22 12:00:00,-65.1,-170.1
273.78928,12.588238,3.5052667,1940-02-23 12:00:00,-65.1,-170.1
273.78592,-10.102254,2.6821892,1940-02-24 12:00:00,-65.1,-170.1
273.782,-3.1938338,5.8224206,1940-02-25 12:00:00,-65.1,-170.1
273.77808,-0.68807733,3.248588,1940-02-26 12:00:00,-65.1,-170.1
273.77347,-3.1153598,2.5219507,1940-02-27 12:00:00,-65.1,-170.1
273.76807,-0.40665329,3.059603,1940-02-28 12:00:00,-65.1,-170.1
273.77026,8.834338,3.1701381,1940-02-29 12:00:00,-65.1,-170.1
273.7654,9.466189,3.218358,1940-03-01 12:00:00,-65.1,-170.1
273.7585,4.3423777,3.49859,1940-03-02 12:00:00,-65.1,-170.1
273.75146,8.210606,3.6430645,1940-03-03 12:00:00,-65.1,-170.1
273.74216,8.552915,3.5566394,1940-03-04 12:00:00,-65.1,-170.1
273.73315,9.023082,3.8279693,1940-03-05 12:00:00,-65.1,-170.1
273.7229,12.488115,2.9390533,1940-03-06 12:00:00,-65.1,-170.1
273.71164,5.8218837,3.137497,1940-03-07 12:00:00,-65.1,-170.1
273.69873,11.948269,4.3518977,1940-03-08 12:00:00,-65.1,-170.1
273.68503,3.3357456,3.2409842,1940-03-09 12:00:00,-65.1,-170.1
273.66992,13.999417,4.032904,1940-03-10 12:00:00,-65.1,-170.1
273.65402,6.4395285,3.69759,1940-03-11 12:00:00,-65.1,-170.1
273.63696,4.0670424,2.5670176,1940-03-12 12:00:00,-65.1,-170.1
273.6182,10.263783,4.0189943,1940-03-13 12:00:00,-65.1,-170.1
273.5969,9.068408,3.6499264,1940-03-14 12:00:00,-65.1,-170.1
273.57593,6.9847875,4.564622,1940-03-15 12:00:00,-65.1,-170.1
273.55298,15.159615,8.580416,1940-03-16 12:00:00,-65.1,-170.1
273.52856,11.663462,7.872696,1940-03-17 12:00:00,-65.1,-170.1
273.59964,7.825677,4.261578,1940-03-18 12:00:00,-65.1,-170.1
273.57474,4.55074,2.814423,1940-03-19 12:00:00,-65.1,-170.1
273.54956,15.901059,4.6525307,1940-03-20 12:00:00,-65.1,-170.1
273.52316,6.459147,4.7014923,1940-03-21 12:00:00,-65.1,-170.1
273.49805,7.794558,3.2775202,1940-03-22 12:00:00,-65.1,-170.1
273.4712,3.5589905,2.5595994,1940-03-23 12:00:00,-65.1,-170.1
273.44458,-3.6897082,2.7164996,1940-03-24 12:00:00,-65.1,-170.1
273.41776,-5.4161367,3.5156524,1940-03-25 12:00:00,-65.1,-170.1
273.3909,14.434406,5.2385883,1940-03-26 12:00:00,-65.1,-170.1
273.36255,-0.7685808,2.3982477,1940-03-27 12:00:00,-65.1,-170.1
273.33524,2.2134318,3.8557885,1940-03-28 12:00:00,-65.1,-170.1
273.30716,-2.1736717,3.2443225,1940-03-29 12:00:00,-65.1,-170.1
273.2788,3.090176,2.6052227,1940-03-30 12:00:00,-65.1,-170.1
273.25024,-0.29773676,2.690164,1940-03-31 12:00:00,-65.1,-170.1
273.21268,-5.757769,2.8511446,1940-04-01 12:00:00,-65.1,-170.1
273.18356,-0.7645217,4.6532726,1940-04-02 12:00:00,-65.1,-170.1
273.15405,8.822162,4.332424,1940-04-03 12:00:00,-65.1,-170.1
273.1255,0.470091,3.22318,1940-04-04 12:00:00,-65.1,-170.1
273.09573,-8.781049,3.0783346,1940-04-05 12:00:00,-65.1,-170.1
273.06592,-14.132165,4.374153,1940-04-06 12:00:00,-65.1,-170.1
273.0361,2.7945454,2.5646067,1940-04-07 12:00:00,-65.1,-170.1
273.0066,-3.2039814,1.8950915,1940-04-08 12:00:00,-65.1,-170.1
272.97653,0.4971509,4.208165,1940-04-09 12:00:00,-65.1,-170.1
272.94656,3.566432,2.514161,1940-04-10 12:00:00,-65.1,-170.1
272.9165,8.231577,4.2135434,1940-04-11 12:00:00,-65.1,-170.1
272.8867,14.627886,4.916813,1940-04-12 12:00:00,-65.1,-170.1
272.85648,8.222782,5.9233117,1940-04-13 12:00:00,-65.1,-170.1
272.82495,6.0606885,6.23025,1940-04-14 12:00:00,-65.1,-170.1
272.79495,3.9763913,4.8266788,1940-04-15 12:00:00,-65.1,-170.1
272.7649,-4.5339804,3.7938445,1940-04-16 12:00:00,-65.1,-170.1
272.33035,-0.19626164,3.8049722,1940-04-17 12:00:00,-65.1,-170.1
272.31885,10.677801,4.151043,1940-04-18 12:00:00,-65.1,-170.1
272.30814,0.25428736,2.545875,1940-04-19 12:00:00,-65.1,-170.1
272.29858,8.107101,3.3962154,1940-04-20 12:00:00,-65.1,-170.1
272.2881,9.167853,4.047741,1940-04-21 12:00:00,-65.1,-170.1
272.27832,5.1886797,3.3392787,1940-04-22 12:00:00,-65.1,-170.1
272.26932,-1.2292775,5.672197,1940-04-23 12:00:00,-65.1,-170.1
272.25977,-0.7665514,5.6634803,1940-04-24 12:00:00,-65.1,-170.1
272.251,-4.1686707,3.8949208,1940-04-25 12:00:00,-65.1,-170.1
272.24222,12.759392,4.1968517,1940-04-26 12:00:00,-65.1,-170.1
272.2334,5.232652,2.4616756,1940-04-27 12:00:00,-65.1,-170.1
272.22556,0.16025388,2.6421297,1940-04-28 12:00:00,-65.1,-170.1
272.2175,11.136468,4.7810555,1940-04-29 12:00:00,-65.1,-170.1
272.2095,9.079908,3.7975538,1940-04-30 12:00:00,-65.1,-170.1
272.38162,11.909032,3.1751454,1940-05-01 12:00:00,-65.1,-170.1
272.37115,15.204264,5.5184493,1940-05-02 12:00:00,-65.1,-170.1
272.3611,11.686463,5.455207,1940-05-03 12:00:00,-65.1,-170.1
272.35056,9.131322,5.06036,1940-05-04 12:00:00,-65.1,-170.1
272.34085,-5.6989136,2.2828908,1940-05-05 12:00:00,-65.1,-170.1
272.3306,1.7601768,2.410303,1940-05-06 12:00:00,-65.1,-170.1
272.3198,-12.248789,4.2817936,1940-05-07 12:00:00,-65.1,-170.1
272.30984,10.499206,4.229864,1940-05-08 12:00:00,-65.1,-170.1
272.29904,8.32561,4.5010085,1940-05-09 12:00:00,-65.1,-170.1
272.2888,0.14334142,5.0525703,1940-05-10 12:00:00,-65.1,-170.1
272.27808,10.865869,4.8394756,1940-05-11 12:00:00,-65.1,-170.1
272.26712,-1.7860371,2.4856005,1940-05-12 12:00:00,-65.1,-170.1
272.25632,11.768319,5.268448,1940-05-13 12:00:00,-65.1,-170.1
272.24512,0.72648454,2.6538136,1940-05-14 12:00:00,-65.1,-170.1
272.2336,6.141192,4.2665854,1940-05-15 12:00:00,-65.1,-170.1
272.22174,-2.7541084,2.3893456,1940-05-16 12:00:00,-65.1,-170.1
272.2161,12.692419,4.4576106,1940-05-17 12:00:00,-65.1,-170.1
272.2427,-6.6094832,1.999877,1940-05-18 12:00:00,-65.1,-170.1
272.1934,8.209929,2.3268452,1940-05-19 12:00:00,-65.1,-170.1
272.14432,7.371069,2.4909787,1940-05-20 12:00:00,-65.1,-170.1
272.094,11.15744,3.7404315,1940-05-21 12:00:00,-65.1,-170.1
272.04517,14.233486,4.454087,1940-05-22 12:00:00,-65.1,-170.1
271.97635,5.3496866,4.7068706,1940-05-23 12:00:00,-65.1,-170.1
271.92578,15.819879,5.91274,1940-05-24 12:00:00,-65.1,-170.1
271.87546,2.8960204,5.114515,1940-05-25 12:00:00,-65.1,-170.1
271.82474,-0.24091065,5.0203004,1940-05-26 12:00:00,-65.1,-170.1
271.7759,3.6882021,3.388426,1940-05-27 12:00:00,-65.1,-170.1
271.7288,4.2787867,2.9056702,1940-05-28 12:00:00,-65.1,-170.1
271.68307,7.8378544,2.534933,1940-05-29 12:00:00,-65.1,-170.1
271.6392,12.790511,4.325933,1940-05-30 12:00:00,-65.1,-170.1
271.59818,6.7601895,2.8415005,1940-05-31 12:00:00,-65.1,-170.1
271.56442,15.854381,4.5277147,1940-06-01 12:00:00,-65.1,-170.1
271.53296,1.9164482,4.216511,1940-06-02 12:00:00,-65.1,-170.1
271.50464,8.580651,4.5323515,1940-06-03 12:00:00,-65.1,-170.1
271.48364,13.932444,5.8337336,1940-06-04 12:00:00,-65.1,-170.1
271.47214,4.975582,2.7801127,1940-06-05 12:00:00,-65.1,-170.1
271.46802,-2.170289,2.2975426,1940-06-06 12:00:00,-65.1,-170.1
271.46387,2.3243778,2.9151287,1940-06-07 12:00:00,-65.1,-170.1
271.46188,8.414232,4.8969684,1940-06-08 12:00:00,-65.1,-170.1
271.46048,13.0124035,7.2089295,1940-06-09 12:00:00,-65.1,-170.1
271.46017,14.744244,5.305169,1940-06-10 12:00:00,-65.1,-170.1
271.46072,7.1336174,3.1469553,1940-06-11 12:00:00,-65.1,-170.1
271.45993,11.589047,,1940-06-12 12:00:00,-65.1,-170.1
271.46017,12.660624,,1940-06-13 12:00:00,-65.1,-170.1
271.45972,13.640872,,1940-06-14 12:00:00,-65.1,-170.1
271.46048,12.872368,,1940-06-15 12:00:00,-65.1,-170.1
271.46048,18.728153,,1940-06-16 12:00:00,-65.1,-170.1
271.46072,4.957993,,1940-06-17 12:00:00,-65.1,-170.1
271.46097,9.117792,,1940-06-18 12:00:00,-65.1,-170.1
271.45993,14.845042,,1940-06-19 12:00:00,-65.1,-170.1
271.45993,5.087881,,1940-06-20 12:00:00,-65.1,-170.1
271.46048,7.5138106,,1940-06-21 12:00:00,-65.1,-170.1
271.46048,-1.1744808,,1940-06-22 12:00:00,-65.1,-170.1
271.46017,7.05582,,1940-06-23 12:00:00,-65.1,-170.1
271.46048,4.7624846,,1940-06-24 12:00:00,-65.1,-170.1
271.45993,5.6311107,,1940-06-25 12:00:00,-65.1,-170.1
271.46048,8.847192,,1940-06-26 12:00:00,-65.1,-170.1
271.46072,-0.5913378,,1940-06-27 12:00:00,-65.1,-170.1
271.46017,1.5267842,,1940-06-28 12:00:00,-65.1,-170.1
271.46048,6.7858963,,1940-06-29 12:00:00,-65.1,-170.1
271.45993,-4.8045807,,1940-06-30 12:00:00,-65.1,-170.1
271.46017,7.4042177,,1940-07-01 12:00:00,-65.1,-170.1
271.46072,-7.5924373,,1940-07-02 12:00:00,-65.1,-170.1
271.46072,5.2752714,,1940-07-03 12:00:00,-65.1,-170.1
271.46072,-6.3510594,,1940-07-04 12:00:00,-65.1,-170.1
271.46072,3.0367327,,1940-07-05 12:00:00,-65.1,-170.1
271.46072,5.721085,,1940-07-06 12:00:00,-65.1,-170.1
271.46072,4.2578154,,1940-07-07 12:00:00,-65.1,-170.1
271.46048,-5.9465127,,1940-07-08 12:00:00,-65.1,-170.1
271.46048,-1.8868355,,1940-07-09 12:00:00,-65.1,-170.1
271.46048,-0.18205523,,1940-07-10 12:00:00,-65.1,-170.1
271.46048,1.6120232,,1940-07-11 12:00:00,-65.1,-170.1
271.46048,8.384466,,1940-07-12 12:00:00,-65.1,-170.1
271.46048,-8.048399,,1940-07-13 12:00:00,-65.1,-170.1
271.46048,-7.0607085,,1940-07-14 12:00:00,-65.1,-170.1
271.46048,-1.1041249,,1940-07-15 12:00:00,-65.1,-170.1
271.46048,-7.2555404,,1940-07-16 12:00:00,-65.1,-170.1
271.46048,3.390542,,1940-07-17 12:00:00,-65.1,-170.1
271.46072,-7.6810594,,1940-07-18 12:00:00,-65.1,-170.1
271.46072,-9.833683,,1940-07-19 12:00:00,-65.1,-170.1
271.46048,8.225489,,1940-07-20 12:00:00,-65.1,-170.1
271.46097,3.1206183,,1940-07-21 12:00:00,-65.1,-170.1
271.46017,12.975872,,1940-07-22 12:00:00,-65.1,-170.1
271.46017,0.70416,,1940-07-23 12:00:00,-65.1,-170.1
271.46097,-9.368928,,1940-07-24 12:00:00,-65.1,-170.1
271.46048,-10.345118,,1940-07-25 12:00:00,-65.1,-170.1
271.46072,-11.887538,,1940-07-26 12:00:00,-65.1,-170.1
271.46097,-3.7641234,,1940-07-27 12:00:00,-65.1,-170.1
271.46097,3.7125561,,1940-07-28 12:00:00,-65.1,-170.1
271.46017,3.6503181,,1940-07-29 12:00:00,-65.1,-170.1
271.46097,1.7094393,,1940-07-30 12:00:00,-65.1,-170.1
271.46097,3.6469355,,1940-07-31 12:00:00,-65.1,-170.1
271.46072,3.372953,,1940-08-01 12:00:00,-65.1,-170.1
271.46048,4.855841,,1940-08-02 12:00:00,-65.1,-170.1
271.46072,8.211959,,1940-08-03 12:00:00,-65.1,-170.1
271.46017,12.01186,,1940-08-04 12:00:00,-65.1,-170.1
271.46048,17.403566,,1940-08-05 12:00:00,-65.1,-170.1
271.46097,8.7186575,,1940-08-06 12:00:00,-65.1,-170.1
271.46048,9.4256,,1940-08-07 12:00:00,-65.1,-170.1
271.46017,14.485821,,1940-08-08 12:00:00,-65.1,-170.1
271.46072,9.517604,,1940-08-09 12:00:00,-65.1,-170.1
271.46072,9.496633,,1940-08-10 12:00:00,-65.1,-170.1
271.46017,3.2193875,,1940-08-11 12:00:00,-65.1,-170.1
271.46072,3.0069666,,1940-08-12 12:00:00,-65.1,-170.1
271.46072,2.1843424,,1940-08-13 12:00:00,-65.1,-170.1
271.46072,9.159059,,1940-08-14 12:00:00,-65.1,-170.1
271.46072,11.289357,,1940-08-15 12:00:00,-65.1,-170.1
271.45947,2.4014988,,1940-08-16 12:00:00,-65.1,-170.1
271.45972,3.5698147,,1940-08-17 12:00:00,-65.1,-170.1
271.45972,18.517763,,1940-08-18 12:00:00,-65.1,-170.1
271.46017,10.177191,,1940-08-19 12:00:00,-65.1,-170.1
271.46017,0.816459,,1940-08-20 12:00:00,-65.1,-170.1
271.46017,7.870326,,1940-08-21 12:00:00,-65.1,-170.1
271.46017,0.81916505,,1940-08-22 12:00:00,-65.1,-170.1
271.45972,1.2940681,,1940-08-23 12:00:00,-65.1,-170.1
271.45972,-4.016458,,1940-08-24 12:00:00,-65.1,-170.1
271.45972,-10.213876,,1940-08-25 12:00:00,-65.1,-170.1
271.45972,0.8590785,,1940-08-26 12:00:00,-65.1,-170.1
271.45972,3.1652675,,1940-08-27 12:00:00,-65.1,-170.1
271.45972,0.12642884,,1940-08-28 12:00:00,-65.1,-170.1
271.45972,-10.669837,,1940-08-29 12:00:00,-65.1,-170.1
271.45972,9.334949,,1940-08-30 12:00:00,-65.1,-170.1
271.45972,-5.9187765,,1940-08-31 12:00:00,-65.1,-170.1
271.45947,-6.169758,,1940-09-01 12:00:00,-65.1,-170.1
271.45947,-8.76346,,1940-09-02 12:00:00,-65.1,-170.1
271.45947,-3.7438283,,1940-09-03 12:00:00,-65.1,-170.1
271.45947,3.1395607,,1940-09-04 12:00:00,-65.1,-170.1
271.45947,7.727585,,1940-09-05 12:00:00,-65.1,-170.1
271.45947,7.0876155,,1940-09-06 12:00:00,-65.1,-170.1
271.45947,3.43925,,1940-09-07 12:00:00,-65.1,-170.1
271.45947,12.908222,,1940-09-08 12:00:00,-65.1,-170.1
271.45947,15.932855,,1940-09-09 12:00:00,-65.1,-170.1
271.45947,6.7534246,,1940-09-10 12:00:00,-65.1,-170.1
271.45947,-4.741666,,1940-09-11 12:00:00,-65.1,-170.1
271.45947,6.3529363,,1940-09-12 12:00:00,-65.1,-170.1
271.45947,5.6933484,,1940-09-13 12:00:00,-65.1,-170.1
271.45947,15.954502,,1940-09-14 12:00:00,-65.1,-170.1
271.45947,14.235516,,1940-09-15 12:00:00,-65.1,-170.1
271.46017,10.685243,,1940-09-16 12:00:00,-65.1,-170.1
271.45947,8.077335,,1940-09-17 12:00:00,-65.1,-170.1
271.45947,9.855854,,1940-09-18 12:00:00,-65.1,-170.1
271.45947,16.746008,,1940-09-19 12:00:00,-65.1,-170.1
271.45947,8.716628,,1940-09-20 12:00:00,-65.1,-170.1
271.45947,9.908621,,1940-09-21 12:00:00,-65.1,-170.1
271.45947,13.03608,,1940-09-22 12:00:00,-65.1,-170.1
271.46097,10.991697,,1940-09-23 12:00:00,-65.1,-170.1
271.46017,11.639785,,1940-09-24 12:00:00,-65.1,-170.1
271.46017,-3.3575468,,1940-09-25 12:00:00,-65.1,-170.1
271.46048,2.5537114,,1940-09-26 12:00:00,-65.1,-170.1
271.46072,7.634904,,1940-09-27 12:00:00,-65.1,-170.1
271.46072,6.3150525,,1940-09-28 12:00:00,-65.1,-170.1
271.46097,8.038098,,1940-09-29 12:00:00,-65.1,-170.1
271.46017,7.2120914,,1940-09-30 12:00:00,-65.1,-170.1
271.46072,7.5692835,,1940-10-01 12:00:00,-65.1,-170.1
271.46048,2.852048,,1940-10-02 12:00:00,-65.1,-170.1
271.46048,13.51369,,1940-10-03 12:00:00,-65.1,-170.1
271.46072,10.623681,,1940-10-04 12:00:00,-65.1,-170.1
271.46048,7.59702,,1940-10-05 12:00:00,-65.1,-170.1
271.46048,13.669285,,1940-10-06 12:00:00,-65.1,-170.1
271.46017,18.320225,,1940-10-07 12:00:00,-65.1,-170.1
271.46072,12.333874,,1940-10-08 12:00:00,-65.1,-170.1
271.46048,12.032831,,1940-10-09 12:00:00,-65.1,-170.1
271.46048,17.653872,,1940-10-10 12:00:00,-65.1,-170.1
271.46017,6.325876,,1940-10-11 12:00:00,-65.1,-170.1
271.46072,6.5464153,,1940-10-12 12:00:00,-65.1,-170.1
271.46048,4.1516047,,1940-10-13 12:00:00,-65.1,-170.1
271.46048,7.755321,,1940-10-14 12:00:00,-65.1,-170.1
271.46017,8.31208,,1940-10-15 12:00:00,-65.1,-170.1
271.45993,8.037421,,1940-10-16 12:00:00,-65.1,-170.1
271.45993,5.3361564,,1940-10-17 12:00:00,-65.1,-170.1
271.45993,-5.6441174,,1940-10-18 12:00:00,-65.1,-170.1
271.45993,16.587708,,1940-10-19 12:00:00,-65.1,-170.1
271.45993,11.800792,,1940-10-20 12:00:00,-65.1,-170.1
271.45993,8.122661,,1940-10-21 12:00:00,-65.1,-170.1
271.45993,11.826499,,1940-10-22 12:00:00,-65.1,-170.1
271.45993,7.7357025,,1940-10-23 12:00:00,-65.1,-170.1
271.45993,7.816206,,1940-10-24 12:00:00,-65.1,-170.1
271.45993,13.490689,,1940-10-25 12:00:00,-65.1,-170.1
271.45993,16.854248,,1940-10-26 12:00:00,-65.1,-170.1
271.45993,7.990743,,1940-10-27 12:00:00,-65.1,-170.1
271.45993,14.845718,,1940-10-28 12:00:00,-65.1,-170.1
271.45993,9.352538,,1940-10-29 12:00:00,-65.1,-170.1
271.45993,10.762363,,1940-10-30 12:00:00,-65.1,-170.1
271.45993,11.805527,,1940-10-31 12:00:00,-65.1,-170.1
271.45993,13.128761,,1940-11-01 12:00:00,-65.1,-170.1
271.46048,7.1782665,,1940-11-02 12:00:00,-65.1,-170.1
271.46213,-7.494345,,1940-11-03 12:00:00,-65.1,-170.1
271.46487,6.3705254,,1940-11-04 12:00:00,-65.1,-170.1
271.46777,12.221575,3.028631,1940-11-05 12:00:00,-65.1,-170.1
271.47144,-5.0055013,2.030107,1940-11-06 12:00:00,-65.1,-170.1
271.47513,10.980873,2.963905,1940-11-07 12:00:00,-65.1,-170.1
271.47903,5.583079,1.6801414,1940-11-08 12:00:00,-65.1,-170.1
271.48364,4.4479117,1.2533951,1940-11-09 12:00:00,-65.1,-170.1
271.4878,7.279065,2.5199108,1940-11-10 12:00:00,-65.1,-170.1
271.4932,-5.8105364,1.8587408,1940-11-11 12:00:00,-65.1,-170.1
271.50024,4.4810605,1.5189757,1940-11-12 12:00:00,-65.1,-170.1
271.5081,0.57562494,1.6443477,1940-11-13 12:00:00,-65.1,-170.1
271.51855,9.4472475,2.666796,1940-11-14 12:00:00,-65.1,-170.1
271.5271,5.20018,1.7075901,1940-11-15 12:00:00,-65.1,-170.1
271.5271,-3.7965956,1.5054369,1940-11-16 12:00:00,-65.1,-170.1
271.5332,4.062307,1.1337724,1940-11-17 12:00:00,-65.1,-170.1
271.53885,6.1939588,1.4275432,1940-11-18 12:00:00,-65.1,-170.1
271.54446,3.5427547,0.98725796,1940-11-19 12:00:00,-65.1,-170.1
271.55057,-2.3008537,0.98521805,1940-11-20 12:00:00,-65.1,-170.1
271.55542,4.138751,1.2003531,1940-11-21 12:00:00,-65.1,-170.1
271.56833,2.191784,1.152133,1940-11-22 12:00:00,-65.1,-170.1
271.58377,7.1309114,1.2767634,1940-11-23 12:00:00,-65.1,-170.1
271.59888,2.3872924,1.0512424,1940-11-24 12:00:00,-65.1,-170.1
271.61523,1.6532897,1.0712719,1940-11-25 12:00:00,-65.1,-170.1
271.6326,-4.6002774,1.389153,1940-11-26 12:00:00,-65.1,-170.1
271.65335,3.099647,1.3848872,1940-11-27 12:00:00,-65.1,-170.1
271.67502,0.91387504,0.9805813,1940-11-28 12:00:00,-65.1,-170.1
271.69748,-0.70769584,1.8357439,1940-11-29 12:00:00,-65.1,-170.1
271.71924,8.290433,3.966509,1940-11-30 12:00:00,-65.1,-170.1
271.9961,3.163238,1.5245395,1940-12-01 12:00:00,-65.1,-170.1
272.03372,6.7311,1.3570681,1940-12-02 12:00:00,-65.1,-170.1
272.05298,4.921462,2.2311473,1940-12-03 12:00:00,-65.1,-170.1
272.0735,5.8516498,2.1013246,1940-12-04 12:00:00,-65.1,-170.1
272.09305,7.330479,2.2268815,1940-12-05 12:00:00,-65.1,-170.1
272.11206,-2.6844292,1.5453115,1940-12-06 12:00:00,-65.1,-170.1
272.13235,-0.56495416,1.7446823,1940-12-07 12:00:00,-65.1,-170.1
272.15216,3.1294131,1.6925673,1940-12-08 12:00:00,-65.1,-170.1
272.17163,6.026863,1.6866326,1940-12-09 12:00:00,-65.1,-170.1
272.1912,4.2517266,1.5006151,1940-12-10 12:00:00,-65.1,-170.1
272.2115,7.059879,1.9755816,1940-12-11 12:00:00,-65.1,-170.1
272.23,3.0651455,1.6732798,1940-12-12 12:00:00,-65.1,-170.1
272.2495,-3.8879228,1.5822182,1940-12-13 12:00:00,-65.1,-170.1
272.26932,2.3135538,1.5568099,1940-12-14 12:00:00,-65.1,-170.1
272.28903,4.815928,1.4980187,1940-12-15 12:00:00,-65.1,-170.1
272.2046,9.378244,2.5189834,1940-12-16 12:00:00,-65.1,-170.1
272.20584,4.374173,2.019907,1940-12-17 12:00:00,-65.1,-170.1
272.21365,-6.9768224,1.6734653,1940-12-18 12:00:00,-65.1,-170.1
272.20755,-1.0236214,1.8739486,1940-12-19 12:00:00,-65.1,-170.1
272.20975,0.712278,1.7841854,1940-12-20 12:00:00,-65.1,-170.1
272.21265,-2.6553397,1.5269504,1940-12-21 12:00:00,-65.1,-170.1
272.2156,5.710261,2.2200198,1940-12-22 12:00:00,-65.1,-170.1
272.21945,4.0332174,1.545126,1940-12-23 12:00:00,-65.1,-170.1
272.22314,7.0889683,1.5299182,1940-12-24 12:00:00,-65.1,-170.1
272.22784,5.610139,1.6538062,1940-12-25 12:00:00,-65.1,-170.1
272.2327,7.4502196,1.6602974,1940-12-26 12:00:00,-65.1,-170.1
272.23685,8.3547,2.666796,1940-12-27 12:00:00,-65.1,-170.1
272.24222,-5.331574,1.5924187,1940-12-28 12:00:00,-65.1,-170.1
272.24686,-7.1919494,1.855588,1940-12-29 12:00:00,-65.1,-170.1
272.2517,-6.382179,1.7597046,1940-12-30 12:00:00,-65.1,-170.1
272.25687,0.817812,1.7637849,1940-12-31 12:00:00,-65.1,-170.1
272.1455,4.4972963,1.7179756,1941-01-01 12:00:00,-65.1,-170.1
272.15067,9.102909,2.1578898,1941-01-02 12:00:00,-65.1,-170.1
272.15628,1.1621506,1.8288817,1941-01-03 12:00:00,-65.1,-170.1
272.16113,2.720807,1.8873019,1941-01-04 12:00:00,-65.1,-170.1
272.16553,-1.934867,1.7572937,1941-01-05 12:00:00,-65.1,-170.1
272.17038,1.4510162,3.0922441,1941-01-06 12:00:00,-65.1,-170.1
272.1743,2.9487875,2.8596756,1941-01-07 12:00:00,-65.1,-170.1
272.17923,0.89155054,2.5584865,1941-01-08 12:00:00,-65.1,-170.1
272.18314,4.5067673,2.0341873,1941-01-09 12:00:00,-65.1,-170.1
272.1865,2.458325,1.8203506,1941-01-10 12:00:00,-65.1,-170.1
272.189,1.3657771,1.4362602,1941-01-11 12:00:00,-65.1,-170.1
272.1919,-0.37553418,1.5497622,1941-01-12 12:00:00,-65.1,-170.1
272.19363,2.0213058,1.8448315,1941-01-13 12:00:00,-65.1,-170.1
272.1956,6.566034,1.8696833,1941-01-14 12:00:00,-65.1,-170.1
272.1963,5.269183,2.2194633,1941-01-15 12:00:00,-65.1,-170.1
272.17337,5.266477,2.287342,1941-01-16 12:00:00,-65.1,-170.1
272.17508,9.521663,2.6176486,1941-01-17 12:00:00,-65.1,-170.1
272.2212,7.199238,2.0221324,1941-01-18 12:00:00,-65.1,-170.1
272.24512,13.309387,4.311467,1941-01-19 12:00:00,-65.1,-170.1
272.26712,6.3400826,2.3730254,1941-01-20 12:00:00,-65.1,-170.1
272.29617,5.4849863,2.7372713,1941-01-21 12:00:00,-65.1,-170.1
272.31714,6.141192,2.515645,1941-01-22 12:00:00,-65.1,-170.1
272.33716,-7.141888,2.3357472,1941-01-23 12:00:00,-65.1,-170.1
272.3562,-9.8018875,2.7228053,1941-01-24 12:00:00,-65.1,-170.1
272.37726,-0.49189222,3.196659,1941-01-25 12:00:00,-65.1,-170.1
272.39697,4.4945903,2.1350784,1941-01-26 12:00:00,-65.1,-170.1
272.41653,8.4446745,2.2938333,1941-01-27 12:00:00,-65.1,-170.1
