sst,u10,hsig,time,latitude,longitude
298.26312,5.457827,2.0041926,1963-03-03 12:00:00,-30.1,-16.1
298.3213,6.1588154,1.7320971,1963-03-04 12:00:00,-30.1,-16.1
298.29547,-4.9082055,2.0743122,1963-03-05 12:00:00,-30.1,-16.1
298.19095,-4.615576,2.1537206,1963-03-06 12:00:00,-30.1,-16.1
298.0356,-7.0150285,2.011216,1963-03-07 12:00:00,-30.1,-16.1
297.85565,-1.5873275,1.6371694,1963-03-08 12:00:00,-30.1,-16.1
297.67844,-0.7606902,1.6276541,1963-03-09 12:00:00,-30.1,-16.1
297.59906,2.906273,1.512676,1963-03-10 12:00:00,-30.1,-16.1
297.6355,-2.943564,2.3175218,1963-03-11 12:00:00,-30.1,-16.1
297.69897,-5.546921,3.161562,1963-03-12 12:00:00,-30.1,-16.1
297.69708,-2.3065019,2.5882583,1963-03-13 12:00:00,-30.1,-16.1
297.54074,-1.794538,2.6185036,1963-03-14 12:00:00,-30.1,-16.1
297.28345,-1.1729066,2.8184407,1963-03-15 12:00:00,-30.1,-16.1
297.04056,10.369706,2.7713165,1963-03-16 12:00:00,-30.1,-16.1
296.81955,6.656451,2.940442,1963-03-17 12:00:00,-30.1,-16.1
296.62744,-0.17983973,2.6053634,1963-03-18 12:00:00,-30.1,-16.1
296.46988,-4.726345,2.4523237,1963-03-19 12:00:00,-30.1,-16.1
296.41788,-7.7771883,2.1710525,1963-03-20 12:00:00,-30.1,-16.1
296.4882,-6.050067,1.7746899,1963-03-21 12:00:00,-30.1,-16.1
296.6206,-1.4412882,1.6709266,1963-03-22 12:00:00,-30.1,-16.1
296.7537,3.5080647,1.749202,1963-03-23 12:00:00,-30.1,-16.1
296.8264,4.3253336,1.5808699,1963-03-24 12:00:00,-30.1,-16.1
296.7795,-9.130117,2.2228208,1963-03-25 12:00:00,-30.1,-16.1
296.6425,0.64514434,1.7738969,1963-03-26 12:00:00,-30.1,-16.1
296.48392,1.4844569,1.6355834,1963-03-27 12:00:00,-30.1,-16.1
296.37323,-4.2606726,1.6471379,1963-03-28 12:00:00,-30.1,-16.1
296.38095,-1.229118,1.3464961,1963-03-29 12:00:00,-30.1,-16.1
296.49127,1.7059957,2.0668359,1963-03-30 12:00:00,-30.1,-16.1
296.63034,-3.9156895,2.576477,1963-03-31 12:00:00,-30.1,-16.1
296.77557,-7.6884623,2.603211,1963-04-01 12:00:00,-30.1,-16.1
296.90405,-7.1764984,2.4559486,1963-04-02 12:00:00,-30.1,-16.1
296.99146,-8.377877,2.2588434,1963-04-03 12:00:00,-30.1,-16.1
296.99146,-7.3759933,2.1050107,1963-04-04 12:00:00,-30.1,-16.1
296.89566,-6.3123865,2.0048723,1963-04-05 12:00:00,-30.1,-16.1
296.74103,-6.1928,1.8719964,1963-04-06 12:00:00,-30.1,-16.1
296.56448,-4.7230387,1.5706747,1963-04-07 12:00:00,-30.1,-16.1
296.40387,-5.737047,1.4494665,1963-04-08 12:00:00,-30.1,-16.1
296.28787,-9.904953,2.176603,1963-04-09 12:00:00,-30.1,-16.1
296.21072,-6.3278174,1.7864709,1963-04-10 12:00:00,-30.1,-16.1
296.16864,-1.8716908,1.6121347,1963-04-11 12:00:00,-30.1,-16.1
296.15308,4.551832,1.9486861,1963-04-12 12:00:00,-30.1,-16.1
296.15787,7.77186,2.1815872,1963-04-13 12:00:00,-30.1,-16.1
296.17584,7.965845,2.18306,1963-04-14 12:00:00,-30.1,-16.1
296.19586,0.2527672,3.0905364,1963-04-15 12:00:00,-30.1,-16.1
296.20987,-4.0485024,3.4610713,1963-04-16 12:00:00,-30.1,-16.1
296.2119,-8.90913,2.380618,1963-04-17 12:00:00,-30.1,-16.1
296.19293,-3.9652877,2.1873646,1963-04-18 12:00:00,-30.1,-16.1
296.15445,-0.7375443,2.4292147,1963-04-19 12:00:00,-30.1,-16.1
296.09747,4.559548,2.601625,1963-04-20 12:00:00,-30.1,-16.1
296.01434,-2.7876048,2.0350046,1963-04-21 12:00:00,-30.1,-16.1
295.8987,1.406202,1.7539599,1963-04-22 12:00:00,-30.1,-16.1
295.741,5.5834756,2.0775974,1963-04-23 12:00:00,-30.1,-16.1
295.57693,5.342649,2.3440292,1963-04-24 12:00:00,-30.1,-16.1
295.44147,8.144399,1.8543248,1963-04-25 12:00:00,-30.1,-16.1
295.3272,7.349724,1.6910901,1963-04-26 12:00:00,-30.1,-16.1
295.22882,1.7500831,2.8447213,1963-04-27 12:00:00,-30.1,-16.1
295.13885,0.8551103,2.3913796,1963-04-28 12:00:00,-30.1,-16.1
295.06393,-3.3778238,2.8444948,1963-04-29 12:00:00,-30.1,-16.1
295.01398,-6.90481,3.2396111,1963-04-30 12:00:00,-30.1,-16.1
294.99466,1.5610586,2.6973457,1963-05-01 12:00:00,-30.1,-16.1
295.0114,6.229906,2.1947277,1963-05-02 12:00:00,-30.1,-16.1
295.0701,-0.4702649,1.8065212,1963-05-03 12:00:00,-30.1,-16.1
295.11646,-3.659432,2.7274778,1963-05-04 12:00:00,-30.1,-16.1
295.11646,-1.710772,1.9781387,1963-05-05 12:00:00,-30.1,-16.1
295.1026,6.3230405,1.7360618,1963-05-06 12:00:00,-30.1,-16.1
295.10806,-2.2475352,2.0044193,1963-05-07 12:00:00,-30.1,-16.1
295.16553,2.8164449,1.9403036,1963-05-08 12:00:00,-30.1,-16.1
295.22662,-4.605656,2.1007063,1963-05-09 12:00:00,-30.1,-16.1
295.23483,-3.4351377,1.7780883,1963-05-10 12:00:00,-30.1,-16.1
295.21088,2.5194068,1.6801021,1963-05-11 12:00:00,-30.1,-16.1
295.17648,-5.016219,2.3306623,1963-05-12 12:00:00,-30.1,-16.1
295.15186,-7.7562466,2.202544,1963-05-13 12:00:00,-30.1,-16.1
295.10977,-6.97535,2.7603288,1963-05-14 12:00:00,-30.1,-16.1
295.02594,-3.4461594,2.077031,1963-05-15 12:00:00,-30.1,-16.1
294.92673,-0.7469129,2.2886357,1963-05-16 12:00:00,-30.1,-16.1
294.84085,3.892727,2.857522,1963-05-17 12:00:00,-30.1,-16.1
294.7952,3.3482485,2.251367,1963-05-18 12:00:00,-30.1,-16.1
294.78766,7.4428587,3.2449355,1963-05-19 12:00:00,-30.1,-16.1
294.79074,7.6004705,2.7122984,1963-05-20 12:00:00,-30.1,-16.1
294.79486,3.9698796,2.7155836,1963-05-21 12:00:00,-30.1,-16.1
294.78937,9.47308,2.7622542,1963-05-22 12:00:00,-30.1,-16.1
294.76422,4.4564934,2.4575343,1963-05-23 12:00:00,-30.1,-16.1
294.7254,-0.35729116,3.7595608,1963-05-24 12:00:00,-30.1,-16.1
294.67307,0.9713906,2.3388183,1963-05-25 12:00:00,-30.1,-16.1
294.59592,5.9978967,1.7407062,1963-05-26 12:00:00,-30.1,-16.1
294.4832,12.237906,3.1261058,1963-05-27 12:00:00,-30.1,-16.1
294.32324,9.9084425,2.7134314,1963-05-28 12:00:00,-30.1,-16.1
294.1467,5.0445085,2.3363261,1963-05-29 12:00:00,-30.1,-16.1
293.99307,5.079778,1.9690762,1963-05-30 12:00:00,-30.1,-16.1
293.86136,9.698477,2.7966912,1963-05-31 12:00:00,-30.1,-16.1
293.7507,7.835787,2.996968,1963-06-01 12:00:00,-30.1,-16.1
293.6602,5.4242105,2.6345892,1963-06-02 12:00:00,-30.1,-16.1
293.59845,2.4565825,2.2088876,1963-06-03 12:00:00,-30.1,-16.1
293.5733,5.1073327,2.0666094,1963-06-04 12:00:00,-30.1,-16.1
293.581,-0.27352524,1.6900706,1963-06-05 12:00:00,-30.1,-16.1
293.61743,-3.8908901,2.0532424,1963-06-06 12:00:00,-30.1,-16.1
293.6809,1.7506341,1.7017384,1963-06-07 12:00:00,-30.1,-16.1
293.74658,2.458787,1.8974841,1963-06-08 12:00:00,-30.1,-16.1
293.79056,-5.548574,2.815269,1963-06-09 12:00:00,-30.1,-16.1
293.80133,7.122675,2.2812726,1963-06-10 12:00:00,-30.1,-16.1
293.7702,6.827841,3.092802,1963-06-11 12:00:00,-30.1,-16.1
293.68723,7.3943624,2.2748158,1963-06-12 12:00:00,-30.1,-16.1
293.53787,-2.5489821,1.6628838,1963-06-13 12:00:00,-30.1,-16.1
293.34015,0.33377767,2.8487992,1963-06-14 12:00:00,-30.1,-16.1
293.1424,11.41678,2.9146142,1963-06-15 12:00:00,-30.1,-16.1
292.99118,7.2775316,3.5567918,1963-06-16 12:00:00,-30.1,-16.1
292.93506,3.5940351,3.287415,1963-06-17 12:00:00,-30.1,-16.1
292.9987,0.33543098,2.1175847,1963-06-18 12:00:00,-30.1,-16.1
293.14084,4.4283876,3.8064582,1963-06-19 12:00:00,-30.1,-16.1
293.3025,6.7192755,2.578403,1963-06-20 12:00:00,-30.1,-16.1
293.42584,6.353902,2.2020907,1963-06-21 12:00:00,-30.1,-16.1
293.45303,5.7526608,2.9023802,1963-06-22 12:00:00,-30.1,-16.1
293.3636,9.138568,3.4745514,1963-06-23 12:00:00,-30.1,-16.1
293.19525,-6.5030646,3.0739975,1963-06-24 12:00:00,-30.1,-16.1
292.9787,-5.8538785,2.897849,1963-06-25 12:00:00,-30.1,-16.1
292.7438,-4.8674245,2.1487365,1963-06-26 12:00:00,-30.1,-16.1
292.51956,-5.616909,1.8544381,1963-06-27 12:00:00,-30.1,-16.1
292.35104,-0.4790824,1.5295546,1963-06-28 12:00:00,-30.1,-16.1
292.2556,-1.7587171,1.4703097,1963-06-29 12:00:00,-30.1,-16.1
292.226,1.5533434,1.1023803,1963-06-30 12:00:00,-30.1,-16.1
292.258,6.7909174,1.5716944,1963-07-01 12:00:00,-30.1,-16.1
292.34473,6.6013417,2.2826319,1963-07-02 12:00:00,-30.1,-16.1
292.4619,8.336729,2.5895042,1963-07-03 12:00:00,-30.1,-16.1
292.57925,-3.167307,2.035231,1963-07-04 12:00:00,-30.1,-16.1
292.6819,-1.4423904,2.0695546,1963-07-05 12:00:00,-30.1,-16.1
292.75494,-6.095257,2.3728018,1963-07-06 12:00:00,-30.1,-16.1
292.7818,-0.27076977,2.2039032,1963-07-07 12:00:00,-30.1,-16.1
292.76093,-5.469217,2.6276793,1963-07-08 12:00:00,-30.1,-16.1
292.6956,-0.37382388,2.5213103,1963-07-09 12:00:00,-30.1,-16.1
292.5767,2.5778227,2.291581,1963-07-10 12:00:00,-30.1,-16.1
292.39777,6.645429,1.5629718,1963-07-11 12:00:00,-30.1,-16.1
292.1499,0.8611723,2.579196,1963-07-12 12:00:00,-30.1,-16.1
291.8897,-5.730434,3.0615368,1963-07-13 12:00:00,-30.1,-16.1
291.67657,-11.551614,4.100643,1963-07-14 12:00:00,-30.1,-16.1
291.52176,-4.713119,3.5182772,1963-07-15 12:00:00,-30.1,-16.1
291.4311,-4.3736463,2.886861,1963-07-16 12:00:00,-30.1,-16.1
291.41364,-7.312067,2.5183651,1963-07-17 12:00:00,-30.1,-16.1
291.5074,-7.5628133,2.7879686,1963-07-18 12:00:00,-30.1,-16.1
291.69485,-6.120607,3.193167,1963-07-19 12:00:00,-30.1,-16.1
291.90372,-7.628393,3.7328272,1963-07-20 12:00:00,-30.1,-16.1
292.05786,3.5031052,3.3771317,1963-07-21 12:00:00,-30.1,-16.1
292.08368,5.4820747,2.2417383,1963-07-22 12:00:00,-30.1,-16.1
291.9937,4.976173,1.7819397,1963-07-23 12:00:00,-30.1,-16.1
291.84473,5.3713055,1.9605803,1963-07-24 12:00:00,-30.1,-16.1
291.6338,7.773514,3.1215749,1963-07-25 12:00:00,-30.1,-16.1
291.35736,6.3979893,2.3012097,1963-07-26 12:00:00,-30.1,-16.1
291.01166,2.6985116,2.5483842,1963-07-27 12:00:00,-30.1,-16.1
290.71484,0.16789913,2.358302,1963-07-28 12:00:00,-30.1,-16.1
290.55182,3.7185822,2.051883,1963-07-29 12:00:00,-30.1,-16.1
290.47195,6.199045,2.0328522,1963-07-30 12:00:00,-30.1,-16.1
290.42438,9.804286,2.7834375,1963-07-31 12:00:00,-30.1,-16.1
290.3582,7.8302765,5.318164,1963-08-01 12:00:00,-30.1,-16.1
290.30585,9.272483,3.9506621,1963-08-02 12:00:00,-30.1,-16.1
290.31766,7.259345,3.246408,1963-08-03 12:00:00,-30.1,-16.1
290.371,12.160753,3.9510021,1963-08-04 12:00:00,-30.1,-16.1
290.4456,3.5978928,3.8290007,1963-08-05 12:00:00,-30.1,-16.1
290.51813,6.560561,2.6590574,1963-08-06 12:00:00,-30.1,-16.1
290.5484,4.0635653,3.7294288,1963-08-07 12:00:00,-30.1,-16.1
290.53046,5.796197,2.8126636,1963-08-08 12:00:00,-30.1,-16.1
290.5,5.306277,2.0370436,1963-08-09 12:00:00,-30.1,-16.1
290.49146,-1.8639755,1.5535696,1963-08-10 12:00:00,-30.1,-16.1
290.5371,-1.4054673,1.5466597,1963-08-11 12:00:00,-30.1,-16.1
290.61667,3.410522,1.5891392,1963-08-12 12:00:00,-30.1,-16.1
290.68457,2.35959,1.8510396,1963-08-13 12:00:00,-30.1,-16.1
290.73932,3.9313035,2.2798,1963-08-14 12:00:00,-30.1,-16.1
290.77676,5.7570696,2.1837397,1963-08-15 12:00:00,-30.1,-16.1
290.79593,5.149767,2.5267477,1963-08-16 12:00:00,-30.1,-16.1
290.8074,4.436654,2.0244696,1963-08-17 12:00:00,-30.1,-16.1
290.80518,4.374381,1.8914802,1963-08-18 12:00:00,-30.1,-16.1
290.76907,3.9136682,2.220102,1963-08-19 12:00:00,-30.1,-16.1
290.67926,3.598444,3.137887,1963-08-20 12:00:00,-30.1,-16.1
290.5147,-1.0494622,2.2528396,1963-08-21 12:00:00,-30.1,-16.1
290.3142,3.567583,1.8540983,1963-08-22 12:00:00,-30.1,-16.1
290.136,9.726583,3.0172448,1963-08-23 12:00:00,-30.1,-16.1
289.99384,5.890434,2.4187932,1963-08-24 12:00:00,-30.1,-16.1
289.8999,8.222653,3.675961,1963-08-25 12:00:00,-30.1,-16.1
289.86844,9.606444,3.533343,1963-08-26 12:00:00,-30.1,-16.1
289.93018,11.007319,3.6197748,1963-08-27 12:00:00,-30.1,-16.1
290.0754,14.083512,4.4147654,1963-08-28 12:00:00,-30.1,-16.1
290.25266,4.740306,4.722204,1963-08-29 12:00:00,-30.1,-16.1
290.40796,7.0455217,3.207327,1963-08-30 12:00:00,-30.1,-16.1
290.48956,6.839965,3.2092524,1963-08-31 12:00:00,-30.1,-16.1
290.46133,0.5387838,4.2897058,1963-09-01 12:00:00,-30.1,-16.1
290.351,-6.18784,3.5593972,1963-09-02 12:00:00,-30.1,-16.1
290.2027,4.940903,1.7948534,1963-09-03 12:00:00,-30.1,-16.1
290.05762,-6.2214565,2.2458165,1963-09-04 12:00:00,-30.1,-16.1
289.95892,4.8290315,1.8595357,1963-09-05 12:00:00,-30.1,-16.1
289.9492,3.8365154,1.2048974,1963-09-06 12:00:00,-30.1,-16.1
290.01538,9.116524,1.5476792,1963-09-07 12:00:00,-30.1,-16.1
290.1127,8.075512,1.9127767,1963-09-08 12:00:00,-30.1,-16.1
290.19672,-6.6237535,2.2157974,1963-09-09 12:00:00,-30.1,-16.1
290.22357,-7.5170727,3.114325,1963-09-10 12:00:00,-30.1,-16.1
290.18387,-3.2400513,2.3994224,1963-09-11 12:00:00,-30.1,-16.1
290.111,4.8654037,1.8050485,1963-09-12 12:00:00,-30.1,-16.1
290.02615,7.2080936,2.044067,1963-09-13 12:00:00,-30.1,-16.1
289.9492,8.985915,2.5482707,1963-09-14 12:00:00,-30.1,-16.1
289.9006,1.1890718,2.3253381,1963-09-15 12:00:00,-30.1,-16.1
289.8989,1.1515976,1.7772954,1963-09-16 12:00:00,-30.1,-16.1
289.93753,0.919037,1.54598,1963-09-17 12:00:00,-30.1,-16.1
290.001,-3.4996152,1.6913166,1963-09-18 12:00:00,-30.1,-16.1
290.072,3.4226456,1.9704356,1963-09-19 12:00:00,-30.1,-16.1
290.13528,8.764377,2.177849,1963-09-20 12:00:00,-30.1,-16.1
290.19022,1.8547903,3.0677671,1963-09-21 12:00:00,-30.1,-16.1
290.23553,9.274136,2.7794728,1963-09-22 12:00:00,-30.1,-16.1
290.25845,8.083778,2.5639033,1963-09-23 12:00:00,-30.1,-16.1
290.2429,5.5884356,2.5215368,1963-09-24 12:00:00,-30.1,-16.1
290.175,0.77795744,2.411883,1963-09-25 12:00:00,-30.1,-16.1
290.0756,-3.4885936,3.0472639,1963-09-26 12:00:00,-30.1,-16.1
289.9815,1.4728838,1.9369051,1963-09-27 12:00:00,-30.1,-16.1
289.89838,6.7016406,1.8537586,1963-09-28 12:00:00,-30.1,-16.1
289.8308,8.392389,2.6067226,1963-09-29 12:00:00,-30.1,-16.1
289.78513,-5.1694226,2.0316062,1963-09-30 12:00:00,-30.1,-16.1
289.7901,7.2097473,2.482116,1963-10-01 12:00:00,-30.1,-16.1
289.85526,2.501772,2.296905,1963-10-02 12:00:00,-30.1,-16.1
289.9519,7.235097,2.6725376,1963-10-03 12:00:00,-30.1,-16.1
290.05182,4.734244,2.2827454,1963-10-04 12:00:00,-30.1,-16.1
290.1276,5.530571,2.144092,1963-10-05 12:00:00,-30.1,-16.1
290.1541,-1.6154332,2.2981513,1963-10-06 12:00:00,-30.1,-16.1
290.14264,-3.4345865,2.3272638,1963-10-07 12:00:00,-30.1,-16.1
290.11887,3.5653787,2.180681,1963-10-08 12:00:00,-30.1,-16.1
290.10638,-6.644144,1.7439914,1963-10-09 12:00:00,-30.1,-16.1
290.12982,4.1533933,2.0441802,1963-10-10 12:00:00,-30.1,-16.1
290.16968,4.91941,1.9618263,1963-10-11 12:00:00,-30.1,-16.1
290.20474,-4.4634743,1.9448347,1963-10-12 12:00:00,-30.1,-16.1
290.25366,12.1039915,3.7679434,1963-10-13 12:00:00,-30.1,-16.1
290.33902,4.0718317,2.7019901,1963-10-14 12:00:00,-30.1,-16.1
290.48065,7.462698,2.8874273,1963-10-15 12:00:00,-30.1,-16.1
290.64233,-1.5267074,2.9329655,1963-10-16 12:00:00,-30.1,-16.1
290.77713,-4.942373,2.2384531,1963-10-17 12:00:00,-30.1,-16.1
290.88678,1.209462,2.1764898,1963-10-18 12:00:00,-30.1,-16.1
290.9759,7.926717,2.3818643,1963-10-19 12:00:00,-30.1,-16.1
291.04517,6.8460264,2.3857157,1963-10-20 12:00:00,-30.1,-16.1
291.05167,-0.8924011,1.87834,1963-10-21 12:00:00,-30.1,-16.1
290.98737,-7.8747315,2.1105614,1963-10-22 12:00:00,-30.1,-16.1
290.90918,-4.8062534,1.9614866,1963-10-23 12:00:00,-30.1,-16.1
290.8736,3.2782598,1.5345387,1963-10-24 12:00:00,-30.1,-16.1
290.93622,-3.4373417,1.9219522,1963-10-25 12:00:00,-30.1,-16.1
291.0965,-4.7649217,1.9367919,1963-10-26 12:00:00,-30.1,-16.1
291.2956,-8.678223,2.143299,1963-10-27 12:00:00,-30.1,-16.1
291.5024,-3.6996617,1.8647466,1963-10-28 12:00:00,-30.1,-16.1
291.68802,-7.703342,1.6346772,1963-10-29 12:00:00,-30.1,-16.1
291.82025,-1.7372245,1.6977735,1963-10-30 12:00:00,-30.1,-16.1
291.84198,7.012456,2.2109265,1963-10-31 12:00:00,-30.1,-16.1
291.7607,-3.9426928,2.0910776,1963-11-01 12:00:00,-30.1,-16.1
291.64627,-1.2676945,1.750335,1963-11-02 12:00:00,-30.1,-16.1
291.5664,3.6089149,2.0780504,1963-11-03 12:00:00,-30.1,-16.1
291.59137,0.8980955,1.8938591,1963-11-04 12:00:00,-30.1,-16.1
291.7224,-1.5702437,1.9909391,1963-11-05 12:00:00,-30.1,-16.1
291.90015,-4.7120166,2.064004,1963-11-06 12:00:00,-30.1,-16.1
292.10474,-2.4288445,1.6876917,1963-11-07 12:00:00,-30.1,-16.1
292.31854,5.86839,1.3808196,1963-11-08 12:00:00,-30.1,-16.1
292.5197,4.969009,2.7448096,1963-11-09 12:00:00,-30.1,-16.1
292.67438,-0.9320797,2.4080317,1963-11-10 12:00:00,-30.1,-16.1
292.76315,-1.6099223,1.8841171,1963-11-11 12:00:00,-30.1,-16.1
292.79172,-2.9611988,1.5558352,1963-11-12 12:00:00,-30.1,-16.1
292.76434,-1.3404385,1.5849478,1963-11-13 12:00:00,-30.1,-16.1
292.686,-5.514406,1.751581,1963-11-14 12:00:00,-30.1,-16.1
292.60715,-5.9872427,1.4951179,1963-11-15 12:00:00,-30.1,-16.1
292.56232,-2.042529,1.4016628,1963-11-16 12:00:00,-30.1,-16.1
292.52982,7.744857,2.1570058,1963-11-17 12:00:00,-30.1,-16.1
292.48807,-4.5422807,2.0853002,1963-11-18 12:00:00,-30.1,-16.1
292.4157,-5.1319485,1.8553443,1963-11-19 12:00:00,-30.1,-16.1
292.37143,-5.122029,1.9327137,1963-11-20 12:00:00,-30.1,-16.1
292.4046,-6.328368,1.6740983,1963-11-21 12:00:00,-30.1,-16.1
292.48175,4.0696273,2.6805804,1963-11-22 12:00:00,-30.1,-16.1
292.56952,9.379946,3.2090259,1963-11-23 12:00:00,-30.1,-16.1
292.63434,6.3935804,3.4393218,1963-11-24 12:00:00,-30.1,-16.1
292.69952,-2.937502,1.9823298,1963-11-25 12:00:00,-30.1,-16.1
292.7924,-3.7762632,2.4846082,1963-11-26 12:00:00,-30.1,-16.1
292.88495,-1.2693477,1.8315558,1963-11-27 12:00:00,-30.1,-16.1
292.94705,-0.7650989,1.4766533,1963-11-28 12:00:00,-30.1,-16.1
292.95285,1.815663,1.7311907,1963-11-29 12:00:00,-30.1,-16.1
292.93677,1.6525398,2.4083714,1963-11-30 12:00:00,-30.1,-16.1
292.9431,1.6729301,2.4287617,1963-12-01 12:00:00,-30.1,-16.1
292.94806,-1.8413807,2.1982393,1963-12-02 12:00:00,-30.1,-16.1
292.9301,0.2764641,1.6652625,1963-12-03 12:00:00,-30.1,-16.1
292.86612,1.0898753,1.8395987,1963-12-04 12:00:00,-30.1,-16.1
292.79053,0.6076702,1.9297686,1963-12-05 12:00:00,-30.1,-16.1
292.75287,0.32936895,1.9932046,1963-12-06 12:00:00,-30.1,-16.1
292.76263,5.193303,1.8821914,1963-12-07 12:00:00,-30.1,-16.1
292.82303,-0.8698063,2.0601525,1963-12-08 12:00:00,-30.1,-16.1
292.9402,-2.3764906,1.986408,1963-12-09 12:00:00,-30.1,-16.1
293.0849,-2.546227,1.7452374,1963-12-10 12:00:00,-30.1,-16.1
293.23358,3.6309586,1.9952438,1963-12-11 12:00:00,-30.1,-16.1
293.4036,-5.733741,2.0263953,1963-12-12 12:00:00,-30.1,-16.1
293.6082,-8.465501,1.9125502,1963-12-13 12:00:00,-30.1,-16.1
293.86377,-6.1950045,1.707742,1963-12-14 12:00:00,-30.1,-16.1
294.07193,1.702689,1.6455519,1963-12-15 12:00:00,-30.1,-16.1
294.16995,7.3750744,2.991191,1963-12-16 12:00:00,-30.1,-16.1
294.2293,-2.9804869,2.6419523,1963-12-17 12:00:00,-30.1,-16.1
294.3203,-3.5718083,2.0838277,1963-12-18 12:00:00,-30.1,-16.1
294.5136,-1.8259501,2.1109014,1963-12-19 12:00:00,-30.1,-16.1
294.77826,-2.7291894,2.3546772,1963-12-20 12:00:00,-30.1,-16.1
295.0193,0.9487959,1.6188183,1963-12-21 12:00:00,-30.1,-16.1
295.21173,0.3414929,2.4858541,1963-12-22 12:00:00,-30.1,-16.1
295.33078,-0.51269895,2.6417258,1963-12-23 12:00:00,-30.1,-16.1
295.35284,-10.644518,2.8745136,1963-12-24 12:00:00,-30.1,-16.1
295.30032,2.5326328,2.126647,1963-12-25 12:00:00,-30.1,-16.1
295.21378,1.1626195,1.8912537,1963-12-26 12:00:00,-30.1,-16.1
295.0913,-5.68304,2.311858,1963-12-27 12:00:00,-30.1,-16.1
294.93015,-6.4711013,2.2828586,1963-12-28 12:00:00,-30.1,-16.1
294.72626,-6.0219617,1.932827,1963-12-29 12:00:00,-30.1,-16.1
294.5899,-5.069675,1.9988687,1963-12-30 12:00:00,-30.1,-16.1
294.5889,-3.9333243,1.5558352,1963-12-31 12:00:00,-30.1,-16.1
294.65988,-1.3867302,1.7769554,1964-01-01 12:00:00,-30.1,-16.1
294.74097,1.3439285,1.2482834,1964-01-02 12:00:00,-30.1,-16.1
294.7637,4.3424177,1.0209327,1964-01-03 12:00:00,-30.1,-16.1
294.761,5.9846706,1.3046961,1964-01-04 12:00:00,-30.1,-16.1
294.78766,4.9750705,1.5587804,1964-01-05 12:00:00,-30.1,-16.1
294.8354,5.0445085,1.7672133,1964-01-06 12:00:00,-30.1,-16.1
294.89987,5.944441,1.3384533,1964-01-07 12:00:00,-30.1,-16.1
294.97394,6.12079,1.6692274,1964-01-08 12:00:00,-30.1,-16.1
295.08206,0.93667185,1.499649,1964-01-09 12:00:00,-30.1,-16.1
295.2249,2.333138,1.8428836,1964-01-10 12:00:00,-30.1,-16.1
295.3537,5.4148417,3.0379748,1964-01-11 12:00:00,-30.1,-16.1
295.4211,5.4330277,2.5684342,1964-01-12 12:00:00,-30.1,-16.1
295.37766,-1.3057197,1.9621663,1964-01-13 12:00:00,-30.1,-16.1
295.27692,0.5630318,1.85727,1964-01-14 12:00:00,-30.1,-16.1
295.18863,7.0670147,2.195294,1964-01-15 12:00:00,-30.1,-16.1
295.0908,-4.256264,2.0758982,1964-01-16 12:00:00,-30.1,-16.1
294.96045,-4.293187,2.0593596,1964-01-17 12:00:00,-30.1,-16.1
294.77432,3.6067104,2.408598,1964-01-18 12:00:00,-30.1,-16.1
294.58615,3.4513025,2.2240667,1964-01-19 12:00:00,-30.1,-16.1
294.47018,-4.1983995,2.8793845,1964-01-20 12:00:00,-30.1,-16.1
294.4428,0.14971304,3.0124874,1964-01-21 12:00:00,-30.1,-16.1
294.51755,-1.7471441,2.3936453,1964-01-22 12:00:00,-30.1,-16.1
294.70657,-6.6232023,2.0889251,1964-01-23 12:00:00,-30.1,-16.1
294.96558,-6.164143,1.900656,1964-01-24 12:00:00,-30.1,-16.1
295.2338,-1.9940331,1.5175469,1964-01-25 12:00:00,-30.1,-16.1
295.5058,2.074676,1.2974463,1964-01-26 12:00:00,-30.1,-16.1
295.77383,-1.5752035,1.3077548,1964-01-27 12:00:00,-30.1,-16.1
296.03128,-1.2070744,1.8028963,1964-01-28 12:00:00,-30.1,-16.1
296.19757,-1.5448935,1.8274777,1964-01-29 12:00:00,-30.1,-16.1
296.22852,-2.3213816,1.5502846,1964-01-30 12:00:00,-30.1,-16.1
296.16455,-2.4652164,1.8766408,1964-01-31 12:00:00,-30.1,-16.1
296.04855,0.62310076,1.5392966,1964-02-01 12:00:00,-30.1,-16.1
295.92062,2.6235633,1.3174965,1964-02-02 12:00:00,-30.1,-16.1
295.81354,4.4002824,1.2452247,1964-02-03 12:00:00,-30.1,-16.1
295.73193,1.6007372,1.4722354,1964-02-04 12:00:00,-30.1,-16.1
295.68094,1.4800481,1.9184406,1964-02-05 12:00:00,-30.1,-16.1
295.66333,-5.47087,2.2810462,1964-02-06 12:00:00,-30.1,-16.1
295.68387,-8.698613,2.357396,1964-02-07 12:00:00,-30.1,-16.1
295.73706,-10.022886,2.3417635,1964-02-08 12:00:00,-30.1,-16.1
295.81744,-4.9087563,1.6709266,1964-02-09 12:00:00,-30.1,-16.1
295.92163,3.0958486,1.329051,1964-02-10 12:00:00,-30.1,-16.1
296.04926,0.5608274,1.4356465,1964-02-11 12:00:00,-30.1,-16.1
296.19772,-0.90672946,2.7654262,1964-02-12 12:00:00,-30.1,-16.1
296.31766,-3.6638408,2.538189,1964-02-13 12:00:00,-30.1,-16.1
296.37598,-2.8520827,1.9136829,1964-02-14 12:00:00,-30.1,-16.1
296.39615,0.42415667,1.4534311,1964-02-15 12:00:00,-30.1,-16.1
